# tiempo (s) 		 x 			 z 			 vx 			 vz 
24.700000 	 4.99412643e+03 	 7.72593973e+03 	 1.22850152e+02 	 -1.57056615e+02 
24.800000 	 5.00638542e+03 	 7.71021832e+03 	 1.22330135e+02 	 -1.57370387e+02 
24.900000 	 5.01859246e+03 	 7.69446566e+03 	 1.21811414e+02 	 -1.57681664e+02 
25.000000 	 5.03074770e+03 	 7.67868199e+03 	 1.21293989e+02 	 -1.57990447e+02 
25.100000 	 5.04285126e+03 	 7.66286757e+03 	 1.20777859e+02 	 -1.58296738e+02 
25.200000 	 5.05490327e+03 	 7.64702264e+03 	 1.20263022e+02 	 -1.58600539e+02 
25.300000 	 5.06690386e+03 	 7.63114746e+03 	 1.19749478e+02 	 -1.58901852e+02 
25.400000 	 5.07885317e+03 	 7.61524227e+03 	 1.19237225e+02 	 -1.59200677e+02 
25.500000 	 5.09075131e+03 	 7.59930732e+03 	 1.18726262e+02 	 -1.59497017e+02 
25.600000 	 5.10259842e+03 	 7.58334287e+03 	 1.18216588e+02 	 -1.59790874e+02 
25.700000 	 5.11439463e+03 	 7.56734915e+03 	 1.17708202e+02 	 -1.60082250e+02 
25.800000 	 5.12614006e+03 	 7.55132642e+03 	 1.17201103e+02 	 -1.60371145e+02 
25.900000 	 5.13783485e+03 	 7.53527492e+03 	 1.16695290e+02 	 -1.60657563e+02 
26.000000 	 5.14947912e+03 	 7.51919490e+03 	 1.16190762e+02 	 -1.60941505e+02 
26.100000 	 5.16107300e+03 	 7.50308662e+03 	 1.15687519e+02 	 -1.61222972e+02 
26.200000 	 5.17261662e+03 	 7.48695031e+03 	 1.15185559e+02 	 -1.61501968e+02 
26.300000 	 5.18411011e+03 	 7.47078622e+03 	 1.14684881e+02 	 -1.61778493e+02 
26.400000 	 5.19555360e+03 	 7.45459461e+03 	 1.14185484e+02 	 -1.62052550e+02 
26.500000 	 5.20694721e+03 	 7.43837571e+03 	 1.13687368e+02 	 -1.62324140e+02 
26.600000 	 5.21829107e+03 	 7.42212978e+03 	 1.13190531e+02 	 -1.62593267e+02 
26.700000 	 5.22958531e+03 	 7.40585706e+03 	 1.12694973e+02 	 -1.62859931e+02 
26.800000 	 5.24083006e+03 	 7.38955780e+03 	 1.12200694e+02 	 -1.63124136e+02 
26.900000 	 5.25202545e+03 	 7.37323223e+03 	 1.11707691e+02 	 -1.63385883e+02 
